SS_NoSpace,SiteSeriesLongName
ESSFdk1/Ws08,Subalpine fir – Sitka valerian – Common horsetail
ESSFdk2/101,BlSe – Azalea – Feathermoss
ESSFdk2/102,PlFd – Juniper – Douglas maple
ESSFdk2/103,PlBl – Juniper – Showy aster
ESSFdk2/104,BlPl – Azalea – Grouseberry
ESSFdk2/110,BlSe – Azalea – Oak fern
ESSFdk2/111,BlSe – Azalea – Foamflower
ESSFdk2/112,SeBl – Horsetail – Feathermoss
ESSFdk2/112a,SeBl – Horsetail – Feathermoss; Riparian phase
ESSFdk2/112b,SeBl – Horsetail – Feathermoss; Swamp phase
ESSFdk2/Wb15,Spruce – Labrador tea – Peat moss
ESSFdk2/Ws08,Subalpine fir – Sitka valerian – Common horsetail
ESSFdkw/101,BlSe – Grouseberry – Leafy liverwort
ESSFdkw/101.1,BlSe – Grouseberry – Leafy liverwort
ESSFdkw/101.2,BlSe – Rhododendeon – Grouseberry 
ESSFdkw/102,BlLa – Grouseberry
ESSFdkw/103,BlSePa – Grouseberry
ESSFdkw/110,BlSe – Grouseberry – Valerian
ESSFmc/01,Bl – Huckleberry – Leafy liverwort
ESSFmc/01a,Bl – Huckleberry – Leafy liverwort; Medium-textured
ESSFmc/01b,Bl – Huckleberry – Leafy liverwort; Fine-textured
ESSFmc/02,BlPl – Juniper – Cladonia
ESSFmc/03,Bl – Huckleberry – Crowberry
ESSFmc/04,Bl – Huckleberry – Heron's-bill
ESSFmc/05,Bl – Huckleberry – Thimbleberry
ESSFmc/06,Bl – Oak fern – Heron's-bill
ESSFmc/07,Bl – Devil's club – Lady fern
ESSFmc/08,Bl – Valerian – Sickle moss
ESSFmc/09,Bl – Horsetail – Glow moss
ESSFmc/10,Bl – Horsetail – Leafy moss
ESSFmc/11,Pl – Few-flowered sedge – Peat moss
ESSFmcw/101,Bl – Huckleberry – (Valerian) – Heron’s-bill
ESSFmcw/101a,Bl – Huckleberry – (Valerian) – Heron’s-bill; Mesic phase
ESSFmcw/101b,Bl – Huckleberry – (Valerian) – Heron’s-bill; Submesic phase
ESSFmcw/102,Bl(Pa) – Crowberry – Heron’s-bill
ESSFmcw/103,Bl – Heather – Leafy liverwort
ESSFmcw/110,Bl – Valerian – Leafy liverwort
ESSFmcw/111,Bl – Leatherleaf saxifrage – Leafy moss
ESSFmh/101,BlSe – Rhododendron – Foamflower
ESSFmh/102,FdPl – Juniper – Falsebox
ESSFmh/103,BlFd – Huckleberry – Falsebox
ESSFmh/104,BlPl – Falsebox – Grouseberry
ESSFmh/105,BlCwLw – Queen's cup
ESSFmh/110,Bl – Rhododendron – Oak fern
ESSFmh/111,BlSe – Lady fern – Oak fern
ESSFmh/112,SeBl – Horsetail – Arrow–leaved groundsel
ESSFmh/112a,SeBl – Horsetail – Arrow–leaved groundsel; Riparian phase
ESSFmh/112b,SeBl – Horsetail – Canby's lovage; Swamp phase
ESSFmh/Ws08.2,Engelmann spruce – Subalpine fir – Horsetail – Canby's Lovage
ESSFmk/01,BlHm – Twistedstalk
ESSFmk/02,BlPa – Cladonia
ESSFmk/02a,BlPa – Cladonia; Lithic
ESSFmk/02b,BlPa – Cladonia; Fluvial
ESSFmk/03,BlHm – Cladonia
ESSFmk/04,BlHm – Oak fern
ESSFmk/05,Bl – Devil's club – Lady fern
ESSFmk/06,Bl – Horsetail – Leafy moss
ESSFmk/07,Bl – Lady fern – Horsetail
ESSFmkw/101,Bl(Hm) – Huckleberry – (Twistedstalk) – Heron’s-bill
ESSFmkw/102,BlPa(Hm) – Huckleberry – Clad lichens
ESSFmkw/103,BlHm – Heather – Leafy liverwort
ESSFmkw/104,BlHm – Huckleberry – Blueberry
ESSFmkw/110,Bl(Hm) – Huckleberry – Valerian – Leafy moss
ESSFmkw/111,Bl – Valerian – Sitka burnet – Horsetail
ESSFmm1/01,Bl – Azalea – Gooseberry
ESSFmm1/02,Bl – Huckleberry – Feathermoss
ESSFmm1/03,BlPl – Cladina
ESSFmm1/04,Bl – Azalea – Rhododendron
ESSFmm1/05,Bl – Oak fern – Bramble
ESSFmm1/06,Bl – Devil's club – Lady fern
ESSFmm1/07,Bl – Labrador tea – Horsetail
ESSFmm3/101,Bl – Azalea – Bramble
ESSFmm3/102,BlFd – Juniper – Clad lichen
ESSFmm3/103,Bl – Huckleberry – Clad lichen
ESSFmm3/104,Bl – Azalea– Feathermoss
ESSFmm3/110,BlSe – Azalea – Oak fern
ESSFmm3/111,BlSe – Valerian – Leafy liverwort
ESSFmm3/112,Se – Horsetail – Valerian
ESSFmv1/01,Bl – Rhododendron – Feathermoss
ESSFmv1/02,Pl – Huckleberry – Cladonia
ESSFmv1/03,Bl – Huckleberry – Feathermoss
ESSFmv1/04,Bl – Huckleberry – Gooseberry
ESSFmv1/05,Bl – Horsetail – Glow moss
ESSFmv2/01,Bl – Rhododendron – Feathermoss
ESSFmv2/02,Bl – Lingonberry
ESSFmv2/03,BlSb – Labrador tea
ESSFmv2/04,Bl – Oak fern – Knight's plume
ESSFmv2/05,Bl – Devil's club – Rhododendron
ESSFmv2/06,Bl – Alder – Horsetail
ESSFmv3/01,Bl – Rhododendron – Feathermoss
ESSFmv3/02,BlPl – Crowberry – Cladina
ESSFmv3/03,BlSb – Labrador tea
ESSFmv3/04,Bl – Oak fern – Knight's plume
ESSFmv3/05,Bl – Devil's club – Rhododendron
ESSFmv3/06,Sxw – Huckleberry – High bush-cranberry
ESSFmv3/07,Bl – Horsetail – Feathermoss
ESSFmv3/08,BlPl – Rhododendron
ESSFmv4/01,Bl – Rhododendron – Feathermoss
ESSFmv4/02,BlPl – Crowberry – Cladina
ESSFmv4/03,BlSb – Labrador tea
ESSFmv4/04,Bl – Rhododendron – Horsetail
ESSFmv4/05,Bl – Alder – Horsetail
ESSFmw/01,BlBa – Rhododendron
ESSFmw/02,BlPl – Juniper – Rhacomitrium
ESSFmw/03,Fd – Falsebox – Pinegrass
ESSFmw/04,Bl – Huckleberry – Falsebox
ESSFmw/05,BlBa – Azalea – Pipecleaner moss
ESSFmw/06,Bl – Gooseberry – Valerian
ESSFmw/07,BlBa – Oak fern – Lady fern
ESSFmw/08,Bl – Gooseberry – Horsetail
ESSFmw1/101,BlBa – Rhododendron – Five-leaved bramble
ESSFmw1/101.1,BlBa – Rhododendron – Five-leaved bramble
ESSFmw1/101.2,BlBa – Five-leaved bramble – Pipecleaner moss
ESSFmw1/102,PlBl – Grousberry – Rock moss
ESSFmw1/102.1,PlBl – Grousberry – Rock moss
ESSFmw1/102.2,Bl – Huckleberry – Rock moss
ESSFmw1/103,BlPl – Falsebox – Grouseberry
ESSFmw1/104,FdPl – Falsebox – Pinegrass
ESSFmw1/105,BlBa – Huckleberry – Heron's-bill moss
ESSFmw1/110,Bl – Valerian – Foamflower
ESSFmw1/111,Se – Horsetail – Valerian
ESSFmww/101,Bl – Rhododendron – Sitka valerian
ESSFmww/102,BlPa – Arnica – Rock moss
ESSFmww/103,BlPa – Black huckleberry – Partridge-foot
ESSFmww/110,Bl  – Sitka valerian – Globeflower
ESSFvc/01,BlHm – Rhododendron – Oak fern
ESSFvc/02,BlHm – Rhododendron – Leafy liverwort
ESSFvc/03,BlHm – Rhododendron – Pipecleaner moss
ESSFvc/04,BlHm – Devil's club – Lady fern
ESSFvc/05,BlHm – Horsetail
ESSFvv/01,Bl – Rhododendron – Foamflower
ESSFvv/02,Bl – Huckleberry – Mountain liverwort
ESSFvv/03,BlHm – Rhododendron – Mountain liverwort
ESSFvv/04,Bl – Valerian – Groundsel
ESSFwc2/01,Bl – Azalea – Oak fern
ESSFwc2/02,Pl – Huckleberry – Cladonia
ESSFwc2/03,Bl – Huckleberry – Arnica
ESSFwc2/04,Bl – Rhododendron – Heron's-bill
ESSFwc2/05,Bl – Azalea – Feathermoss
ESSFwc2/06,Bl – Valerian – Oak fern
ESSFwc2/07,Bl – Devil's club – Lady fern
ESSFwc2/08,Bl – Horsetail – Sphagnum
ESSFwc2/09,Pl – Dwarf blueberry – Sphagnum
ESSFwc3/01,Bl – Rhododendron – Oak fern
ESSFwc3/02,Bl – Rhododendron – Queen's cup
ESSFwc3/03,Bl – Globeflower – Horsetail
ESSFwc3/04,Pl – Few-flowered sedge – Peat moss
ESSFwc4/101,Bl – Rhododendron – Oak fern
ESSFwc4/102,BlPa – Huckleberry – Clad lichen
ESSFwc4/103,Bl – Rhododendron – Huckleberry – Heron's-bill moss
ESSFwc4/103a,Bl – Rhododendron – Huckleberry – Heron's-bill moss; Subxeric phase
ESSFwc4/103b,Bl – Rhododendron – Huckleberry – Heron's-bill moss; Submesic phase
ESSFwc4/110,BlSe – Lady fern – Oak fern
ESSFwc4/111,Bl – Valerian – Foamflower
ESSFwc4/112,Se – Horsetail – Valerian
ESSFwc4/112a,Se – Horsetail – Valerian; Riparian phase
ESSFwc4/112b,Se – Valerian – Horsetail; Swamp phase
ESSFwcw/101,Bl – Rhododendron – Valerian
ESSFwcw/102,BlPa – Huckleberry – Clad lichen
ESSFwcw/103,Bl – Rhododendron – Wood-rush
ESSFwcw/104,Bl – Mountain-heather
ESSFwcw/104.1,Bl – Mountain-heather – Wood-rush
ESSFwcw/104.2,Bl – Mountain-heather – Partridge-foot
ESSFwcw/104.3,Bl – Mountain-heather – Mountain sagewort 
ESSFwcw/110,Bl – Valerian – Hellebore – Globeflower
ESSFwcw/Ws08.2,Engelmann spruce – Subalpine fir – Horsetail – Canby's Lovage
ESSFwh1/101,BlHw – Rhododendron – Foamflower
ESSFwh1/102,Bl – Huckleberry – Rock moss
ESSFwh1/103,BlFd – Huckleberry – Falsebox
ESSFwh1/104,BlHw – Huckleberry – Pipecleaner moss
ESSFwh1/110,Se – Devil's club – Lady fern
ESSFwh1/110.1,Se – Devil's club – Lady fern
ESSFwh1/110.2,Se – Lady fern – Oak fern
ESSFwh1/111,SeBl – Horsetail – Canby's lovage
ESSFwh1/111a,SeBl – Horsetail – Canby's lovage; Riparian phase
ESSFwh1/111b,SeBl – Horsetail – Canby's lovage; Swamp phase
ESSFwh2/101,BlHw – Rhododendron – Foamflower
ESSFwh2/102,Bl – Huckleberry – Rock moss
ESSFwh2/103,Bl – Huckleberry – Falsebox
ESSFwh2/104,BlHw – Huckleberry – Pipecleaner moss
ESSFwh2/110,BlSe – Azalea – Oak fern
ESSFwh2/111,Se – Devil's club – Lady fern
ESSFwh2/112,SeBl – Horsetail – Canby's lovage
ESSFwh2/112a,SeBl – Horsetail – Canby's lovage; Riparian phase
ESSFwh2/112b,SeBl – Horsetail – Canby's lovage; Swamp phase
ESSFwh3/101,BlHw – Rhododendron – Foamflower
ESSFwh3/102,BlFd – Bear-grass – Rock moss
ESSFwh3/103,BlPl – Huckleberry – Bear-grass
ESSFwh3/104,Bl – Rhododendron – Bear-grass – Pipecleaner moss
ESSFwh3/104.1,Bl – Rhododendron – Bear-grass – Pipecleaner moss
ESSFwh3/104.2,Bl – Rhododendron – Pipecleaner moss
ESSFwh3/110,Bl – Rhododendron – Oak fern
ESSFwh3/111,Se – Devil's club – Lady fern
ESSFwh3/112,SeBl – Horsetail – Canby's lovage
ESSFwh3/112a,SeBl – Horsetail – Canby's lovage; Riparian phase
ESSFwh3/112b,SeBl – Horsetail – Canby's lovage; Swamp phase
ESSFwk1/01,Bl – Oak fern – Brachythecium
ESSFwk1/02,Bl – Huckleberry – Feathermoss
ESSFwk1/03,Bl – Oak fern – Knight's plume
ESSFwk1/04,Bl – Twinberry – Lady fern
ESSFwk1/05,Bl – Devil's club – Lady fern
ESSFwk1/06,Bl – Horsetail – Sphagnum
ESSFwk1/07,Bl – Lady fern – Horsetail
ESSFwk2/01,Bl – Oak fern – Knight's plume
ESSFwk2/02,Bl – Oak fern – Sarsaparilla
ESSFwk2/03,Bl – Oak fern – Bluebells
ESSFwk2/04,Bl – Devil's club – Rhododendron
ESSFwk2/05,Bl – Rhododendron – Lady fern
ESSFwk2/06,Bl – Horsetail – Sphagnum
ESSFwm1/101,Bl – Rhododendron – Azalea – Foamflower
ESSFwm1/102,BlFd – Douglas maple
ESSFwm1/103,Bl – Huckleberry – Falsebox
ESSFwm1/104,Bl – Rhododendron – Azalea
ESSFwm1/110,BlSe – Azalea – Oak fern
ESSFwm1/111,Bl – Arrow-leaved groundsel – Canby's lovage
ESSFwm1/112,SeBl – Horsetail – Canby's lovage
ESSFwm1/Ws08,Subalpine fir – Sitka valerian – Common horsetail
ESSFwm2/101,Bl – Rhododendron – Azalea – Foamflower
ESSFwm2/102,BlPa – Huckleberry – Clad lichen
ESSFwm2/103,Bl – Azalea – Rhododendron 
ESSFwm2/104,Bl – Rhododendron – Huckleberry – Heron's-bill moss
ESSFwm2/110,BlSe – Azalea – Oak fern
ESSFwm2/111,Bl – Arrow-leaved groundsel – Canby's lovage
ESSFwm2/112,SeBl – Horsetail – Canby's lovage
ESSFwm2/112a,SeBl – Horsetail – Canby's lovage; Riparian phase
ESSFwm2/112b,SeBl – Horsetail – Canby's lovage; Swamp phase
ESSFwm3/101,Bl – Rhododendron – Azalea – Foamflower
ESSFwm3/102,Bl – Huckleberry – Bear-grass
ESSFwm3/103,BlSe – Rhododendron – Bear-grass
ESSFwm3/104,Bl – Rhododendron – Huckleberry – Heron's-bill moss
ESSFwm3/105,BlSe – Bear-grass – Arnica
ESSFwm3/110,Bl – Rhododendron – Foamflower – Arnica
ESSFwm3/111,Bl – Arrow-leaved groundsel – Canby's lovage
ESSFwm3/112,SeBl – Horsetail – Canby's lovage
ESSFwm3/112a,SeBl – Horsetail – Canby's lovage; Riparian phase
ESSFwm3/112b,SeBl – Horsetail – Canby's lovage; Swamp phase
ESSFwm4/101,Bl – Rhododendron – Azalea – Foamflower
ESSFwm4/102,BlPl – Low bilberry – Bear-grass
ESSFwm4/102a,BlPl – Low bilberry – Bear-grass; Xeric phase
ESSFwm4/102b,BlPl – Low bilberry – Bear-grass; Subxeric phase
ESSFwm4/103,Bl – Azalea – Low bilberry
ESSFwm4/103.1,Bl – Azalea – Low bilberry
ESSFwm4/103.2,Bl – Azalea – Bear-grass
ESSFwm4/110,BlSe – Azalea – Oak fern
ESSFwm4/111,Bl – Arrow-leaved groundsel – Canby's lovage
ESSFwm4/Ws08.2,Engelmann spruce – Subalpine fir – Horsetail – Canby's Lovage
ESSFwmw/101,Bl – Rhododendron – Wood-rush
ESSFwmw/102,BlLa – Heron's-bill moss
ESSFwmw/103,Bl(La) – Huckleberry – Grouseberry
ESSFwmw/110,Bl – Valerian – Hellebore – Globeflower
ESSFwmw/Ws08.2,Engelmann spruce – Subalpine fir – Horsetail – Canby's Lovage
ESSFwv/01,BlHm – Azalea
ESSFwv/02,BlPl – Cladonia
ESSFwv/03,BlHm – Feathermoss
ESSFwv/04,BlHm – Heron's-bill
ESSFwv/05,Bl – Oak fern – Heron's-bill
ESSFwv/06,Bl – Devil's club – Lady fern
ESSFwv/07,Bl – Valerian – Sickle moss
ESSFwv/08,Bl – Horsetail – Glow moss
ESSFwv/09,Bl – Lady fern – Horsetail
ESSFwvw/101,Bl – Huckleberry – Bramble – (Oakfern)
ESSFwvw/102,Bl – Huckleberry – Bunchberry – Feathermoss
ESSFwvw/103,BlHm – Heather – Leafy liverwort
ESSFwvw/104,Bl – Huckleberry – Partridgefoot
ESSFwvw/105,BlHm – Huckleberry – Blueberry
ESSFwvw/110,Bl – Huckleberry – Valerian – Leafy moss
ESSFwvw/111,Bl – Valerian – Horsetail – Leafy moss
ESSFxc/01,Bl – Grouseberry – Valerian
ESSFxc/02,Pl – Juniper – Lupine
ESSFxc/05,Bl – Grouseberry – Cladonia
ESSFxc/06,Bl – Rhododendron – Grouseberry
ESSFxc/07,Bl – Gooseberry – Foamflower
ESSFxc/08,Bl – Horsetail – Glow moss
ESSFxc/11,Sxw – Common horsetail – Leafy moss
ESSFxc1/101,BlSe – Grouseberry – Valerian
ESSFxc1/102,Pl – Grouseberry – Rockmoss
ESSFxc1/103,Pl – Juniper – Pinegrass
ESSFxc1/104,BlPl – Grouseberry – Clad lichen
ESSFxc1/105,PlSxw – Trapper's tea – Grouseberry
ESSFxc1/110,Bl – Rhododendron – Grouseberry
ESSFxc1/111,BlSe – Valerian – Globeflower
ESSFxc1/112,Se – Horsetail – Bluejoint
ESSFxc1/113,Se – Rocky Mountain sedge – Valerian
ESSFxc2/101,BlSe – Grouseberry – Valerian
ESSFxc2/102,Pl – Juniper – Pinegrass
ESSFxc2/103,BlPl – Huckleberry – Grouseberry
ESSFxc2/103a,BlPl – Huckleberry – Grouseberry; Typic phase
ESSFxc2/103b,BlPl – Huckleberry – Grouseberry; Lithic phase
ESSFxc2/110,Bl – Rhododendron – Grouseberry
ESSFxc2/111,BlSe – Valerian – Globeflower
ESSFxc2/112,Se – Horsetail – Bluejoint
ESSFxc2/Ws12,Spruce – Rocky Mountain sedge – Glow moss
ESSFxcw/101,BlSe – Grouseberry – Lupine
ESSFxcw/102,PaPl – Juniper – Selaginella
ESSFxcw/103,PlSe – Juniper – Grouseberry
ESSFxcw/110,BlSe – Valerian – Globeflower
ESSFxv1/01,Bl – Arnica – Cladonia
ESSFxv1/02,BlPa – Juniper – Cladonia
ESSFxv1/03,Pl – Cladonia – Stereocaulon
ESSFxv1/04,BlPa – Juniper – Grouseberry
ESSFxv1/05,BlPa – Arnica – Twinflower
ESSFxv1/06,Bl – Rhododendron – Crowberry
ESSFxv1/07,Bl – Valerian – Arnica
ESSFxv1/08,Bl – Horsetail – Glow moss
ESSFxv1/09,Bl – Twinberry – Hellebore
ESSFxv2/01,Bl – Arnica – Cladonia
ESSFxv2/02,BlPa – Juniper – Cladonia
ESSFxv2/03,BlPa – Kinnikinnick
ESSFxv2/04,BlPa – Juniper – Kinnikinnick
ESSFxv2/05,BlPa – Grouseberry
ESSFxv2/06,Bl – Rhododendron – Crowberry
ESSFxv2/07,Bl – Lousewort – Glow moss
ESSFxv2/08,Bl – Horsetail – Glow moss
ESSFxv2/09,Se – Trapper's tea – Glow moss
ESSFxv2/10,Se – Willow – Glow moss
ICHdk/01,CwSxw – Falsebox – Wintergreen
ICHdk/02,CwSxw – Soopolallie
ICHdk/02a,CwSxw – Soopolallie; Typic
ICHdk/02b,CwSxw – Soopolallie; Shallow
ICHdk/03,CwSxw – Falsebox – Soopolallie
ICHdk/04,CwSxw – Falsebox – Feathermoss
ICHdk/05,CwSxw – Thimbleberry
ICHdk/06,CwSxw – Raspberry – Oak fern
ICHdk/07,Sxw – Twinberry – Oak fern
ICHdk/08,Sxw – Devil's club – Lady fern
ICHdk/09,Sxw – Horsetail
ICHdm/101,HwCw – Queen's cup – Pipecleaner moss
ICHdm/102,Fd – Snowberry – Oregon-grape
ICHdm/102a,Fd – Snowberry – Oregon-grape; Xeric phase
ICHdm/102b,Fd – Snowberry – Oregon-grape; Subxeric phase
ICHdm/103,Pl(Lw) – Pinegrass – Grouseberry
ICHdm/110,CwHw – Oak fern
ICHdm/111,CwHw – Devil's club – Lady fern
ICHdm/112,SxwCw – Horsetail – Lady fern
ICHdm/Fm01,Cottonwood – Snowberry – Rose
ICHdm/Fm02,Cottonwood – Spruce – Dogwood
ICHdm/Fm04,Cottonwood – Redcedar – Dogwood – Lady fern 
ICHdm/Rt07,Aspen – Juniper – Rocktripe
ICHdm/Rt07.1,Aspen – Juniper – Rocktripe
ICHdw1/101,CwFd – Prince's pine – Twinflower
ICHdw1/102,FdPy – Pinegrass – Rock moss
ICHdw1/103,Fd(Py) – Douglas maple – Pinegrass
ICHdw1/104,FdCw – Douglas maple – Prince's pine
ICHdw1/110,CwHw – Oak fern
ICHdw1/111,CwHw – Devil's club – Lady fern
ICHdw1/112,CwHw – Horsetail – Lady fern
ICHdw1/113,CwSxw – Skunk cabbage
ICHdw1/Fm01,Cottonwood – Snowberry – Rose
ICHdw1/Fm02,Cottonwood – Spruce – Dogwood
ICHdw1/Fm04,Cottonwood – Redcedar – Dogwood – Lady fern 
ICHdw4/101,CwFd – Prince's pine – Twinflower
ICHdw4/102,FdPl – Juniper – Kinnikinnick
ICHdw4/103,Fd – Douglas maple – Pinegrass
ICHdw4/104,FdCw – Douglas maple – Prince's pine
ICHdw4/110,CwHw – Devil's club – Lady fern
ICHdw4/111,CwHw – Horsetail – Lady fern
ICHdw4/112,CwSxw – Skunk cabbage
ICHdw4/Fm01,Cottonwood – Snowberry – Rose
ICHdw4/Fm02,Cottonwood – Spruce – Dogwood
ICHdw4/Fm04,Cottonwood – Redcedar – Dogwood – Lady fern 
ICHmc1/01,Hw – Step moss
ICHmc1/01a,Hw – Step moss; Mesic
ICHmc1/01b,Hw – Step moss; Submesic
ICHmc1/02,HwPl – Kinnikinnick – Cladonia
ICHmc1/03,HwBl – Oak fern
ICHmc1/04,HwBl – Devil's club
ICHmc1/05,ActSx – Dogwood
ICHmc1/06,Hw – Azalea – Skunk cabbage
ICHmc1/07,Pl – Bog rosemary – Peat moss
ICHmc1a/01,HwBa – Bramble
ICHmc1a/01a,HwBa – Bramble; Mesic
ICHmc1a/01b,HwBa – Bramble; Submesic
ICHmc1a/02,HwBa – Oak fern
ICHmc1a/03,HwBa – Devil's club – Lady fern
ICHmc2/01,Hw – Step moss
ICHmc2/01.1,Hw – Step moss; Hw (Cw) Variation
ICHmc2/01.2,Hw – Step moss; BlSx Variation
ICHmc2/01a,Hw – Step moss; Mesic
ICHmc2/01a.1,Hw – Step moss; Mesic; Hw (Cw) Variation
ICHmc2/01a.2,Hw – Step moss; Mesic; BlSx Variation
