SS_NoSpace,SiteSeriesLongName
ICHmc2/01b,Hw – Step moss; Submesic
ICHmc2/01b.1,Hw – Step moss; Submesic; Hw (Cw) Variation
ICHmc2/01b.2,Hw – Step moss; Submesic; BlSx Variation
ICHmc2/02,HwPl – Kinnikinnick – Cladonia
ICHmc2/03,HwCw – Oak fern
ICHmc2/04,CwHw – Devil's club – Oak fern
ICHmc2/05,Sx – Devil's club – Lady fern
ICHmc2/06,ActSx – Dogwood
ICHmc2/06a,ActSx – Dogwood; High-bench
ICHmc2/06b,ActSx – Dogwood; Medium-bench
ICHmc2/07,CwSx – Horsetail – Skunk cabbage
ICHmc2/08,SbSx – Scrub birch – Sedge
ICHmc2/09,Hw – Cloudberry – Peat moss
ICHmc2/10,Sb – Soft-leaved sedge – Peat moss
ICHmc2/11,Sb – Buckbean – Peat moss
ICHmc2/12,Sb – Skunk cabbage – Peat moss
ICHmk1/101,CwSxw – Falsebox
ICHmk1/102,Fd – Penstemon – Pinegrass
ICHmk1/103,Fd – Juniper – Pinegrass
ICHmk1/104,Sxw(Lw) – Grouseberry – Feather moss
ICHmk1/105,FdLw – Falsebox – Pinegrass
ICHmk1/110,CwSxw – Gooseberry – Foamflower
ICHmk1/111,SxwCw – Devil's club – Oak fern
ICHmk1/112,Sxw(Cw) – Horsetail  – Oak fern
ICHmk2/01,CwSxw – Falsebox – Knight's plume
ICHmk2/02,Fd – Juniper – Pinegrass
ICHmk2/03,Fd – Falsebox – Pinegrass
ICHmk2/04,CwSxw – Douglas maple – Fairybells
ICHmk2/05,CwSxw – Oak fern – Bunchberry
ICHmk2/06,Sxw – Horsetail
ICHmk3/01,CwSxw – Falsebox – Knight's plume
ICHmk3/02,FdCw – Wavy-leaved moss
ICHmk3/03,CwSxw – Soopolallie
ICHmk3/04,CwSxw – Oak fern – Cat's-tail moss
ICHmk3/05,SxwCw – Oak fern
ICHmk3/06,CwHw – Devil's club – Lady fern
ICHmk3/07,CwSxw – Devil's club – Horsetail
ICHmk3/08,Pl  – Water sedge – Peat moss
ICHmk4/101,CwSxw – Falsebox
ICHmk4/102,Fd – Snowberry – Oregon-grape
ICHmk4/102a,Fd – Snowberry – Oregon-grape; Xeric phase
ICHmk4/102b,Fd – Snowberry – Oregon-grape; Subxeric phase
ICHmk4/103,Fd – Douglas maple – Falsebox
ICHmk4/110,CwSxw – Oak fern
ICHmk4/111,CwSxw – Devil's club
ICHmk4/112,SxwBl – Horsetail
ICHmk4/Fm01,Cottonwood – Snowberry – Rose
ICHmk4/Fm02,Cottonwood – Spruce – Dogwood
ICHmk4/Ws07,Spruce – Common horsetail – Leafy moss
ICHmk4/Ws07.2,Spruce – Common horsetail – Soft-leaved sedge – Leafy moss
ICHmk5/101,CwSxw – Falsebox
ICHmk5/102,Fd – Juniper – Douglas maple
ICHmk5/103,Fd – Juniper – Pinegrass – Showy aster
ICHmk5/104,Fd – Pinegrass – Showy aster
ICHmk5/110,CwSxw – Devil's club – Oak fern
ICHmk5/111,SxwBl – Dogwood – Sarsaparilla
ICHmk5/112,SxwBl(Cw) – Horsetail
ICHmm/01,HwCw – Spruce – Step moss
ICHmm/02,CwSxw – Soopolallie
ICHmm/03,HwCw – Step moss
ICHmm/04,CwHw – Oak fern
ICHmm/05,CwHw – Devil's club – Oak fern
ICHmm/06,CwSxw – Devil's club – Horsetail
ICHmm/07,SbPl – Bog-laurel – Sphagnum
ICHmm/08,CwSxw – Skunk cabbage – Sphagnum
ICHmw1/01,HwCw – Falsebox – Feathermoss
ICHmw1/02,Pl – Juniper – Twinflower
ICHmw1/03,HwCw – Falsebox – Pipecleaner moss
ICHmw1/04,CwFd – Soopolallie – Douglas maple
ICHmw1/05,CwHw – Devil's club – Lady fern
ICHmw1/06,CwHw – Oval-leaved blueberry – Oak fern
ICHmw1/07,CwHw – Horsetail
ICHmw2/101,HwCw – Falsebox
ICHmw2/102,Fd(Pl) – Falsebox – Pinegrass
ICHmw2/103,Fd – Douglas maple – Falsebox
ICHmw2/104,FdCw – Falsebox – Prince's pine
ICHmw2/110,CwHw – Oak fern
ICHmw2/111,CwHw – Devil's club – Lady fern
ICHmw2/111.1,CwHw – Devil's club – Lady fern
ICHmw2/111.2,CwHw – Lady fern – Oak fern
ICHmw2/112,Sxw(Hw) – Huckleberry – Oak fern
ICHmw2/113,CwHw – Horsetail – Lady fern
ICHmw2/114,CwSxw – Skunk cabbage
ICHmw2/Fm01,Cottonwood – Snowberry – Rose
ICHmw2/Fm02,Cottonwood – Spruce – Dogwood
ICHmw2/Fm04,Cottonwood – Redcedar – Dogwood – Lady fern 
ICHmw3/01,HwCw – Falsebox – Feathermoss
ICHmw3/02,Fd – Juniper – Cladina
ICHmw3/03,Fd – Pinegrass – Feathermoss
ICHmw3/04,CwFd – Soopolallie – Twinflower
ICHmw3/05,CwFd – Falsebox
ICHmw3/06,CwHw – Oak fern
ICHmw3/07,CwHw – Devil's club – Lady fern
ICHmw3/08,CwSxw – Skunk cabbage
ICHmw3/10,Sb – Buckbean – Peat moss
ICHmw4/101,HwCw – Falsebox
ICHmw4/102,FdPl – Juniper – Kinnikinnick
ICHmw4/103,Fd – Douglas maple – Falsebox
ICHmw4/104,FdCw – Falsebox – Prince's pine
ICHmw4/104.1,FdCw – Falsebox – Prince's pine
ICHmw4/104.2,FdCw – Falsebox – Bear-grass
ICHmw4/110,CwHw – Oak fern
ICHmw4/111,Sxw(Hw) – Huckleberry – Oak fern
ICHmw4/112,CwHw – Devil's club – Lady fern
ICHmw4/113,SxwBl – Devil's club – Lady fern
ICHmw4/114,SxwCw – Horsetail – Lady fern
ICHmw4/Fm01,Cottonwood – Snowberry – Rose
ICHmw4/Fm02,Cottonwood – Spruce – Dogwood
ICHmw4/Fm04,Cottonwood – Redcedar – Dogwood – Lady fern 
ICHmw5/101,HwCw – Falsebox
ICHmw5/102,FdPl – Juniper – Kinnikinnick
ICHmw5/103,Fd – Douglas maple – Falsebox
ICHmw5/104,FdCw – Falsebox – Prince's pine
ICHmw5/110,CwHw – Oak fern
ICHmw5/111,CwHw – Devil's club – Lady fern
ICHmw5/111.1,CwHw – Devil's club – Lady fern
ICHmw5/111.2,CwHw – Lady fern – Oak fern
ICHmw5/112,Sxw(Hw) – Huckleberry – Oak fern
ICHmw5/113,CwSxw – Skunk cabbage
ICHmw5/Fm01,Cottonwood – Snowberry – Rose
ICHmw5/Fm02,Cottonwood – Spruce – Dogwood
ICHvc/01,HwBl – Devil's club
ICHvc/01.1,HwBl – Devil's club; Hw Variation
ICHvc/01.2,HwBl – Devil's club; Bl Variation
ICHvc/02,Hw – Step moss
ICHvc/02.1,Hw – Step moss; Hw Variation
ICHvc/02.2,Hw – Step moss; Bl Variation
ICHvc/03,Sx – Devil's club
ICHvc/03a,Sx – Devil's club; Fluvial
ICHvc/03b,Sx – Devil's club; Morainal
ICHvc/04,Sx – Devil's club – Dogwood
ICHvc/05,ActSx – Dogwood
ICHvc/06,Sx – Horsetail
ICHvc/07,Hw – Cloudberry – Peat moss
ICHvk1/01,CwHw – Devil's club – Lady fern
ICHvk1/02,HwCw – Falsebox – Feathermoss
ICHvk1/03,CwHw – Oak fern – Foamflower
ICHvk1/03,HwCw – Falsebox – Feathermoss
ICHvk1/04,CwHw – Oak fern – Spiny wood fern
ICHvk1/05,CwSxw – Devil's club – Horsetail
ICHvk1/06,CwSxw – Skunk cabbage
ICHvk2/01,CwHw – Devil's club – Lady fern
ICHvk2/02,HwCw – Cladonia
ICHvk2/03,HwCw – Step moss
ICHvk2/04,CwHw – Oak fern
ICHvk2/05,Cw – Devil's club – Ostrich fern
ICHvk2/06,CwSxw – Skunk cabbage
ICHvk2/07,Sb – Sphagnum
ICHvk2/08,Pl – Bog rosemary – Peat moss
ICHvk2/09,Sb – Buckbean – Peat moss
ICHvk2/10,Sb – Skunk cabbage – Peat moss
ICHwc/01,HwBl – Oak fern
ICHwc/02,HwPl – Feathermoss – Cladonia
ICHwc/03,Hw – Step moss
ICHwc/04,HwBl – Devil's club
ICHwc/05,Sx – Devil's club
ICHwc/06,ActSx – Dogwood
ICHwc/07,HwSx – Blueberry – Sphagnum
ICHwc/08,Sx – Horsetail
ICHwc/09,Hw – Cloudberry – Peat moss
ICHwc/10,Pl  – Water sedge – Peat moss
ICHwk1/01,CwHw – Oak fern
ICHwk1/02,PlHw – Velvet-leaved blueberry
ICHwk1/02,Rhacomitrium – Cladonia
ICHwk1/03,HwCw – Step moss
ICHwk1/03,PlHw – Velvet-leaved blueberry
ICHwk1/04,HwCw – Falsebox – Feathermoss
ICHwk1/05,CwHw – Devil's club – Lady fern
ICHwk1/06,CwSxw – Devil's club – Horsetail
ICHwk1/07,Act – Dogwood – Twinberry
ICHwk1/07,CwSxw – Skunk cabbage
ICHwk1/08,CwSxw – Skunk cabbage
ICHwk2/01,CwHw – Oak fern
ICHwk2/01a,CwHw – Oak fern; Typic
ICHwk2/01b,CwHw – Oak fern; Moist
ICHwk2/02,HwCw – Cladonia
ICHwk2/03,CwFd – Juniper – Falsebox
ICHwk2/04,HwCw – Step moss
ICHwk2/05,SxwCw – Oak fern
ICHwk2/06,Sxw – Twinberry – Oak fern
ICHwk2/07,CwHw – Devil's club – Lady fern
ICHwk2/08,CwSxw – Skunk cabbage
ICHwk2/09,Pl  – Water sedge – Peat moss
ICHwk2/10,Pl – Few-flowered sedge – Peat moss
ICHwk3/01,CwHw – Oak fern
ICHwk3/02,Hw – Azalea – Cladonia
ICHwk3/03,CwSxw – Prince's pine – Cat's-tail moss
ICHwk3/04,HwCw – Stepmoss
ICHwk3/05,CwHw – Devil's club – Lady fern
ICHwk3/06,CwSxw – Devil's club – Horsetail
ICHwk3/07,Hw – Wood horsetail – Sphagnum
ICHwk3/08,PlSb – Sedge – Sphagnum
ICHwk3/09,CwSxw – Skunk cabbage
ICHwk3/10,Pl – Bog rosemary – Peat moss
ICHwk3/11,Sb – Buckbean – Peat moss
ICHwk4/01,CwHw – Oak fern
ICHwk4/01a,CwHw – Oak fern; Typic
ICHwk4/01b,CwHw – Oak fern; Moist
ICHwk4/02,HwCw – Cladonia
ICHwk4/03,CwSxw – Soopolallie
ICHwk4/04,CwSxw – Velvet-leaved blueberry
ICHwk4/05,HwCw – Step moss
ICHwk4/06,Sxw – Twinberry – Oak fern
ICHwk4/07,CwHw – Devil's club – Lady fern
ICHwk4/08,Sxw – Devil's club – Lady fern
ICHwk4/10,ActSxw – Red-osier dogwood
ICHxm1/101,CwFd – Spirea – Falsebox
ICHxm1/102,Py(Fd) – Penstemon – Bluebunch wheatgrass
ICHxm1/103,FdPy – Oregon-grape – Pinegrass
ICHxm1/104,Fd – Spirea – Pinegrass
ICHxm1/104.1,Fd – Spirea – Pinegrass
ICHxm1/104.2,Fd – Oceanspray – Pinegrass
ICHxm1/110,Cw(Fd) – Thimbleberry – Sarsaparilla
ICHxm1/111,Cw – Devil's club – Baneberry
ICHxm1/112,CwSxw – Skunk cabbage
ICHxw/101,CwFd – Hazelnut – Sarsaparilla
ICHxw/102,FdPy – Oceanspray – Bluebunch wheatgrass
ICHxw/103,FdPy – Oregon-grape – Pinegrass
ICHxw/104,Fd(Py) – Douglas maple – Pinegrass
ICHxw/110,CwHw – Foamflower
ICHxw/111,CwHw – Oak fern
ICHxw/112,CwHw – Horsetail – Lady fern
ICHxw/113,CwSxw – Skunk cabbage
ICHxw/Fm01,Cottonwood – Snowberry – Rose
ICHxwa/101,CwFd – Hazelnut – Sarsaparilla
ICHxwa/102,FdPy – Oceanspray – Bluebunch wheatgrass
ICHxwa/103,FdPy – Oregon-grape – Pinegrass
ICHxwa/104,Fd(Py) – Douglas maple – Pinegrass
ICHxwa/110,CwHw – Foamflower
ICHxwa/111,CwHw – Oak fern
ICHxwa/112,CwHw – Horsetail – Lady fern
ICHxwa/113,CwSxw – Skunk cabbage
ICHxwa/Fm01,Cottonwood – Snowberry – Rose
IDFdh/101,FdLw – Ninebark – Pinegrass
IDFdh/102,PyFd – Ninebark – Desert-parsley
IDFdh/103,PyFd – Snowberry – Bluebunch wheatgrass
IDFdh/104,FdPy – Snowberry – Pinegrass
IDFdh/110,Fd(Lw) – Douglas maple – Sarsaparilla
IDFdh/111,Sxw – Douglas maple – Oak fern
IDFdk1/101,FdPl – Pinegrass – Feathermoss
IDFdk1/102,Fd – Juniper – Kinnikinnick
IDFdk1/103,Fd(Py) – Bluebunch wheatgrass – Pinegrass
IDFdk1/104,Fd(Pl) – Pinegrass – Kinnikinnick
IDFdk1/105,Pl – Pinegrass – Grouseberry – Kinnikinnick
IDFdk1/110,SxwFd  – Gooseberry – Feathermoss
IDFdk1/110$6B.1,At – Snowberry – Kentucky bluegrass
IDFdk1/111,Sxw – Dogwood – Horsetail
IDFdk1/Fm02,Balsam Poplar – Spruce – Mountain alder – Dogwood
IDFdk1/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
IDFdk2/101,FdPl – Pinegrass – Feathermoss
IDFdk2/102,Fd – Juniper – Kinnikinnick
IDFdk2/103,FdPy – Spirea – Bluebunch wheatgrass
IDFdk2/104,Fd(Pl) – Pinegrass – Kinnikinnick
IDFdk2/105,Pl – Pinegrass – Grouseberry – Kinnikinnick
IDFdk2/110,Sxw(Fd) – Dogwood – Gooseberry
IDFdk2/111,Sxw – Dogwood – Horsetail
IDFdk2/Fm02,Balsam Poplar – Spruce – Mountain alder – Dogwood
IDFdk3/01,FdPl – Pinegrass – Feathermoss
IDFdk3/02,Fd – Juniper – Kinnikinnick
IDFdk3/03,Fd – Juniper – Peltigera
IDFdk3/04,Fd – Bluebunch wheatgrass – Needlegrass
IDFdk3/05,Fd – Feathermoss – Step moss
IDFdk3/06,Fd – Pinegrass – Aster
IDFdk3/07,SxwFd – Prickly rose – Sedge
IDFdk3/08,SxwFd – Prickly rose – Sarsaparilla
IDFdk3/09,Sxw – Horsetail – Glow moss
IDFdk4/01,FdPl – Pinegrass – Feathermoss
IDFdk4/02,Fd – Juniper – Peltigera
IDFdk4/03,Fd – Juniper – Saskatoon
IDFdk4/04,Fd – Juniper – Pasture sage
IDFdk4/05,Fd – Bluebunch wheatgrass – Pinegrass
IDFdk4/06,Pl – Kinnikinnick – Cladonia
IDFdk4/07,Fd – Feathermoss – Step moss
IDFdk4/08,Sxw – Scrub birch – Feathermoss
IDFdk4/09,Sxw – Feathermoss – Brachythecium
IDFdk4/10,Sxw – Horsetail – Glow moss
IDFdk5/101,FdPl – Pinegrass – Feathermoss
IDFdk5/102,Fd – Juniper – Pinegrass 
IDFdk5/103,Fd – Saskatoon – Bluebunch wheatgrass
IDFdk5/104,Fd – Spirea – Pinegrass – Kinnikinnick
IDFdk5/110,Sxw(Fd) – Dogwood – Bunchberry
IDFdk5/111,Sxw – Dogwood – Horsetail
IDFdk5/111a,Sxw – Dogwood – Horsetail; Riparian phase
IDFdk5/111b,Sxw – Dogwood – Horsetail; Swamp phase
IDFdk5/Fm01,Cottonwood – Snowberry – Rose
IDFdk5/Fm02,Cottonwood – Spruce – Dogwood
IDFdk5/Fm07,Aspen – Dogwood – Sarsaparilla
IDFdk5/Ws07,Spruce – Common horsetail – Leafy moss
IDFdk5/Ws07.2,Spruce – Common horsetail – Soft-leaved sedge – Leafy moss
IDFdm1/101,Fd(Lw) – Pinegrass – Twinflower
IDFdm1/102,PyFd – Bluebunch wheatgrass – Kinnikinnick
IDFdm1/103,FdPy – Bluebunch wheatgrass – Pinegrass
IDFdm1/104,Fd(Lw) – Pinegrass – Kinnikinnick
IDFdm1/110,SwxFd – Snowberry – Sarsaparilla
IDFdm1/111,Sxw(Fd) – Dogwood – Gooseberry
IDFdm1/112,Sxw – Dogwood – Horsetail
IDFdm2/101,Fd(Lw) – Pinegrass – Twinflower
IDFdm2/102,Fd – Rocky Mountain juniper – Kinnikinnick
IDFdm2/103,Fd(Py) – Bluebunch wheatgrass – Pinegrass
IDFdm2/104,Fd(Lw) – Pinegrass – Kinnikinnick
IDFdm2/104.1,Fd(Lw) – Pinegrass – Kinnikinnick
IDFdm2/104.2,LwFd(Pl) – Pinegrass
IDFdm2/110,FdLwSxw – Pinegrass
IDFdm2/111,SxwFd – Snowberry – Sarsaparilla
IDFdm2/112,Sxw – Dogwood – Horsetail
IDFdm2/112a,Sxw – Dogwood – Horsetail; Riparian 
IDFdm2/112b,Sxw – Dogwood – Horsetail; Swamp phase
IDFdm2/Fm01,Cottonwood – Snowberry – Rose
IDFdm2/Fm02,Cottonwood – Spruce – Dogwood
IDFdm2/Fm07,Aspen – Dogwood – Sarsaparilla
IDFdm2/Ws07,Spruce – Common horsetail – Leafy moss
IDFdm2/Ws07.2,Spruce – Common horsetail – Soft-leaved sedge – Leafy moss
IDFmw2/01,FdCw – Falsebox – Prince's pine
IDFmw2/02,Fd – Snowberry – Bluebunch wheatgrass
IDFmw2/03,Fd – Pinegrass – Feathermoss
IDFmw2/04,CwSxw – Oak fern
IDFww/01,FdCw – Hazelnut
IDFww/02,FdPl – Peltigera
IDFww/03,Fd – Falsebox – Feathermoss
IDFww/04,Fd – Douglas maple – Fairybells
IDFww/05,CwFd – Vine maple
IDFww/06,Cw – Devil's club – Lady fern
IDFww/07,CwSx – Skunk cabbage
IDFxh1/101,Fd(Py) – Pinegrass
IDFxh1/102,Py(Fd) – Bluebunch wheatgrass – Selaginella
IDFxh1/102.1,Py(Fd) – Bluebunch wheatgrass – Selaginella
IDFxh1/102.2,Py(Fd) – Mock-orange – Bluebunch wheatgrass
IDFxh1/103,FdPy – Pinegrass – Rough fescue
IDFxh1/104,FdPy – Bluebunch wheatgrass – Balsamroot
IDFxh1/105,Fd(Py) – Bluebunch wheatgrass – Pinegrass
IDFxh1/106,FdPy – Rough fescue – Balsamroot
IDFxh1/110,Fd(Py) – Snowberry – Oregon-grape
IDFxh1/111,SxwFd – Dogwood – Douglas maple
IDFxh1/111.1,SxwFd – Dogwood – Douglas maple
IDFxh1/111.2,CwFd – Douglas maple – Sarasparilla
IDFxh1/112,Sxw – Dogwood – Horsetail
IDFxh1/Ff04,At – Snowberry – Nootka rose
IDFxh1/Ff05,At – Dogwood – Nootka rose
IDFxh1/Fm01,Cottonwood – Snowberry – Rose
IDFxh1/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
IDFxh2/101,Fd(Py) – Pinegrass
IDFxh2/102,PyFd – Bluebunch wheatgrass – Selaginella
IDFxh2/103,FdPy – Bluebunch wheatgrass – Balsamroot
IDFxh2/104,Fd – Bluebunch wheatgrass – Rough fescue
IDFxh2/110,Fd – Feathermoss – Step moss
IDFxh2/111,Fd – Snowberry – Oregon-grape
IDFxh2/112,SxwFd – Dogwood – Douglas maple
IDFxh2/113,Sxw – Dogwood – Horsetail
IDFxh2/Fm01,Cottonwood – Snowberry – Rose
IDFxh2/Fm02,Balsam Poplar – Spruce – Mountain alder – Dogwood
IDFxh2/Fm05,Cottonwood – Douglas-fir – Douglas maple – Snowberry
IDFxk/101,Fd – Rocky Mountain juniper – Pinegrass
IDFxk/102,Fd – Rocky Mountain juniper – Bluebunch wheatgrass
IDFxk/102a,Fd – Rocky Mountain juniper – Bluebunch wheatgrass; Xeric phase
IDFxk/102b,Fd – Rocky Mountain juniper – Bluebunch wheatgrass; Subxeric phase
IDFxk/103,Fd – Rocky Mountain juniper – Kinnikinnick
IDFxk/110,Fd – Feathermoss – Step moss
IDFxk/111,At – Prairie rose – Pinegrass
IDFxk/112,SxwFd – Dogwood – Sarsaparilla
IDFxk/113,Sxw – Dogwood – Horsetail; Subxeric phase
IDFxk/Fm01,Cottonwood – Snowberry – Rose
IDFxk/Fm02,Cottonwood – Spruce – Dogwood
IDFxk/Fm07,Aspen – Dogwood – Sarsaparilla
IDFxm/01,Fd – Pinegrass – Feathermoss
IDFxm/01a,Fd – Pinegrass – Feathermoss; Typic
IDFxm/01b,Fd – Pinegrass – Feathermoss; Cold
IDFxm/02,Fd – Bluebunch wheatgrass – Penstemon
IDFxm/02a,Fd – Bluebunch wheatgrass – Penstemon; Typic
IDFxm/02b,Fd – Bluebunch wheatgrass – Penstemon; Shallow
IDFxm/03,Fd – Juniper – Cladonia
IDFxm/04,Fd – Bluebunch wheatgrass – Pasture sage
IDFxm/05,Fd – Feathermoss – Step moss
IDFxm/06,Fd – Ricegrass – Feathermoss
IDFxm/07,Fd – Prickly rose – Sarsaparilla
IDFxm/08,Sxw – Snowberry – Prickly rose
IDFxm/09,Sxw – Horsetail
IDFxm/10,At – Prairie rose – Pinegrass
IDFxw/01,Fd – Juniper – Bluebunch wheatgrass
IDFxw/02,FdPy – Bluebunch wheatgrass – Pinegrass
IDFxw/03,FdPy – Western snowberry – Bluebunch wheatgrass
IDFxw/04,FdPy – Bluebunch wheatgrass – Balsamroot
IDFxw/05,Fd – Feathermoss
IDFxw/06,Sxw – Water birch
IDFxw/07,Sxw – Prickly rose – Coltsfoot
IDFxx1/101,FdPy – Pinegrass – Bluebunch wheatgrass
IDFxx1/102,Py – Mock-orange – Bluebunch wheatgrass
IDFxx1/103,Py – Bluebunch wheatgrass – Balsamroot
IDFxx1/104,Py – Bluebunch wheatgrass – Rough fescue
IDFxx1/110,Fd – Ninebark – Pinegrass
IDFxx1/111,??At – Snowberry – Pinegrass
IDFxx2/101,FdPy – Pinegrass – Bluebunch wheatgrass
IDFxx2/101.1,FdPy – Pinegrass – Bluebunch wheatgrass
IDFxx2/101.2,FdPy – Pinegrass
IDFxx2/102,Py – Mock-orange – Bluebunch wheatgrass
IDFxx2/103,Py(Fd) – Antelope-brush – Bluebunch wheatgrass
IDFxx2/104,Py – Bluebunch wheatgrass – Rough fescue
IDFxx2/110,Fd – Feathermoss – Step moss
IDFxx2/111,FdLw – Snowberry – Pinegrass
IDFxx2/112,Sxw – Dogwood – Horsetail
IDFxx2/112a,Sxw – Dogwood – Horsetail; Flood phase
IDFxx2/112b,Sxw – Dogwood – Horsetail; Swamp phase
IDFxx2/Fm01,Cottonwood – Snowberry – Rose
IDFxx2/Fm02,Cottonwood – Spruce – Dogwood
IDFxx2/Fm07,Aspen – Dogwood – Sarsaparilla
MHmm1/01,HmBa – Blueberry
MHmm1/02,HmBa – Mountain-heather
MHmm1/03,BaHm – Oak fern
