Exclude,Lifeform,TreeCode,EnglishName,ScientificName,Code,Native,Notes,
x,2,Aa,narrowleaf cottonwood,Populus angustifolia,POPUANG,P,POAN3,
,2,Acb,balsam poplar,Populus balsamifera,POPUBAL,N,,
,2,Act,black cottonwood,Populus trichocarpa,POPUTRI,N,POTR5,
x,2,Ad,eastern cottonwood,Populus deltoides,POPUDEL,E,,
x,,Adc,plains cottonwood,Populus deltoides ssp. monilifera,,,,
x,,Add,eastern cottonwood,Populus deltoides ssp. deltoides,,,,
x,,Af,Fremont cottonwood,Populus freemontii,,,,
,2,At,trembling aspen,Populus tremuloides,POPUTRE,N,,
x,2,Ax,poplar hybrid,Populus sp. x Populus sp.,POPULX,N,,
,1,Ba,amabilis fir,Abies amabilis,ABIEAMA,N,,
,1,Bb,balsam fir,Abies balsamea,ABIEBAL,E,,
,1,Bc,white fir,Abies concolor,ABIECON,P,,
,1,Bg,grand fir,Abies grandis,ABIEGRA,N,,
,1,Bl,subalpine fir,Abies lasiocarpa,ABIELAS,N,,
x,1,Bla,corkbark fir,Abies lasiocarpa var. arizonica,ABIELAS?????????,P,,
x,1,Bm,Shasta red fir,Abies magnifica var. shastensis,ABIEMAG1,P,,
,1,Bp,noble fir,Abies procera,ABIEPRO,P,,
,1,Cw,western redcedar,Thuja plicata,THUJPLI,N,,
,2,Dr,red alder,Alnus rubra,ALNURUB,N,,
x,2,Dw,white alder,Alnus rhombifolia,,,,
x,2,Ea,Alaska paper birch,Betula neoalaskana,BETUNEO,N,,
x,2,Ee,European birch,Betula pendula,BETUPEN,E,,
,2,Ep,common paper birch,Betula papyrifera,BETUPAP,N,,
x,2,Es,silver birch,Betula pubescens,BETUPUB,E,,
x,2,Ew,water birch,Betula occidentalis,BETUOCC,N,,
x,2,Exp,Alaska x paper birch hybrid,Betula x winteri,BETUXWI,N,,
x,2,Ey,yellow birch,Betula alleghaniensis,BETUALL,P,,
,1,Fd,Douglas-fir,Pseudotsuga menziesii,PSEUMEN,N,,
,1,Fdc,coast Douglas-fir,Pseudotsuga menziesii var. menziesii,PSEUMEN2,N,,
,1,Fdi,Rocky Mountain Douglas-fir,Pseudotsuga menziesii var. glauca,PSEUMEN1,N,,
x,2,Gp,western flowering dogwood,Cornus nuttallii,CORNNUT,N,,
,1,Hm,mountain hemlock,Tsuga mertensiana,TSUGMER,N,,
,1,Hw,western hemlock,Tsuga heterophylla,TSUGHET,N,,
x,1,Hxm,mountain x western hemlock hybrid,Tsuga heterophylla x mertensiana,TSUGHEE,N,,
x,1,Jo,oneseed juniper,Juniperus monosperma,JUNIMON,P,,
x,1,Jr,Rocky Mountain juniper,Juniperus scopulorum,JUNISCO,N,JUSC2,
x,1,Js,seaside juniper,Juniperus maritima,JUNIMAR,N,,
x,1,Ju,Utah juniper,Juniperus osteosperma,JUNIOST,P,JUOS,
x,1,Jw,western juniper,Juniperus occidentalis,JUNIOCC,P,,
x,2,Kc,cascara,Rhamnus purshiana,RHAMPUR,N,,
x,1,La,subalpine larch,Larix lyallii,LARILYA,N,,
x,1,Ld,Dahurian larch,Larix gmelinii,LARIGME,P,,
x,1,Ls,Siberian larch,Larix siberica,LARISIB,P,,
x,1,Lt,tamarack,Larix laricina,LARILAR,N,,
,1,Lw,western larch,Larix occidentalis,LARIOCC,N,,
,2,Mb,bigleaf maple,Acer macrophyllum,ACERMAC,N,,
x,2,Me,box-elder,Acer negundo,ACERNEG,E,,
x,2,Mn,Norway maple,Acer platanoides,ACERPLA,E,,
x,2,Ms,sycamore maple,Acer pseudoplatanus,ACERPSE,E,,
x,2,Mt,bigtooth maple,Acer grandidentatum,,P,,
x,2,Mv,vine maple,Acer circinatum,ACERCIR,N,,
x,1,Oa,incense-cedar,Calocedrus decurrens,CALODEC,P,coded CADE change in tree suit,
x,1,Ob,giant sequoia,Sequoiadendron giganteum,SEQUGIG,P,,
,1,Oc,coast redwood,Sequoia sempervirens,SEQUSEM,P,,
x,2,Od,European mountain-ash,Sorbus aucuparia,SORBAUC,E,,
x,2,Oe,Siberian elm,Ulmus pumila,ULMUPUM,E,,
x,2,Of,common pear,Pyrus communis,PYRUCOM,E,,
x,2,Og,Oregon ash,Fraxinus latifolia,FRAXLAT,E,,
x,2,Oh,white ash,Fraxinus americana,FRAXAME,P,,
x,2,Oi,shagbark hickory,Carya ovata,CARYOVA,P,,
x,1,Oj,tree-of-heaven,Ailanthus altissima,AILAALT,E,,
x,2,Ok,Japanese walnut,Juglans ailanthifolia,JUGLAIL,E,,
x,2,Ol,California laurel,Umbellularia californica,UMBECAL,P,coded change in tree suit,
x,2,Om,curl-leaf mountain mahogany,Cercocarpus ledifolius,CERCLED,P,TYPO IN GENUS NAME,CELE3
x,,On,California buckeye,Aesculus califorica,,,,
x,,Op,green ash,Fraxinus pennsylvanica,,,,
x,2,Ot,tanoak,Lithocarpus densiflorus,LITHDEN,P,coded change in tree suit,
x,2,Oy,giant chinkapin,Chrysolepis chrysophylla,CHRYCHR,P,coded CHCH change in tree suit,
x,2,Oz,western sycamore,Platanus racemosa,,,,
x,1,Pa,whitebark pine,Pinus albicaulis,PINUALB,N,,
x,1,Pb,bristlecone pine,Pinus aristida,PINUARI,P,,
x,1,Pc,California foothill pine,Pinus sabiniana,,,,
x,1,Pe,twoneedle pinyon,Pinus edulis,PINUEDU,P,PIED,
x,1,Pf,limber pine,Pinus flexilis,PINUFLE,N,,
,1,Pj,jack pine,Pinus banksiana,PINUBAN,E,,
,1,Pl,lodgepole pine,Pinus contorta,PINUCON,N,,
,1,Plc,shore pine,Pinus contorta var. contorta,PINUCON1,N,,
,1,Pli,lodgepole pine,Pinus contorta var. latifolia,PINUCON2,N,,
x,1,Pm,Monterey pine,Pinus radiata,PINURAD,P,,
x,1,Pn,singleleaf pinyon,Pinus monophylla,PINUMON,P,PIMO,
x,1,Pr,red pine,Pinus resinosa,PINURES,P,,
,1,Ps,sugar pine,Pinus lambertiana,PINULAM,P,,
,1,Pw,western white pine,Pinus monticola,PINUMON,N,,
x,1,Pxj,lodgepole x jack pine hybrid,Pinus x murraybanksiana,PINUXMU,N,,
,1,Py,ponderosa pine,Pinus ponderosa,PINUPON,N,,
x,2,Qa,Gambel oak,Quercus gambelii,QUERGAM,P,QUGA,
x,2,Qb,black oak,Quercus kelloggii,QUERKEL,P,add,
x,2,Qc,canyon live oak,Quercus chrysolepsis,QUERCHR,P,add,
x,2,Qd,blue oak,Quercus douglasii,,,,
x,2,Qe,English oak,Quercus robur,QUERROB,E,,
x,2,Qg,Garry oak,Quercus garryana,QUERGAR,N,QUGA4,
x,2,Ql,valley oak,Quercus lobata,,,,
x,2,Qm,bur oak,Quercus macrocarpa,,,,
x,2,Qs,Sadler oak,Quercus sadleriana,QUERSAD,P,add,
x,2,Qv,huckleberry oak,Quercus vaccinifolia,QUERVAC,P,add,
x,2,Qw,white oak,Quercus alba,QUERALB,P,,
x,2,Qx,California live oak,Quercus agrifolia,,,,
x,2,Qz,interior live oak,Quercus wislizeni,,,,
x,2,Ra,arbutus,Arbutus menziesii,ARBUMEN,N,,
,1,Sb,black spruce,Picea mariana,PICEMAR,N,,
,1,Se,Engelmann spruce,Picea engelmannii,PICEENG,N,,
x,1,Sn,Norway spruce,Picea abies,PICEABI,P,,
x,1,Sp,blue spruce,Picea pungens,PICEPUN,P,PIPU,
,1,Ss,Sitka spruce,Picea sitchensis,PICESIT,N,,
,1,Sw,white spruce,Picea glauca,PICEGLA,N,,
,1,Sx,interior spruce,Picea engelmannii x glauca,PICEENE,N,,
,1,Sxs,hybrid Sitka spruce,Picea x lutzii,PICEXLU,N,,
x,1,Tw,western yew,Taxus brevifolia,TAXUBRE,N,,
x,2,Ua,cultivated apple,Malus pumila,MALUPUM,E,,
x,2,Up,Pacific crab apple,Malus fusca,MALUFUS,N,,
x,2,Vb,bitter cherry,Prunus emarginata,PRUNEMA,N,,
x,2,Vp,pin cherry,Prunus pensylvanica,PRUNPEN,N,,
x,2,Vs,sweet cherry,Prunus avium,PRUNAVI,E,,
x,2,Vv,choke cherry,Prunus virginiana,PRUNVIR,N,,
x,2,Wa,peach-leaf willow,Salix amygdaloides,SALIAMY,N,,
x,2,Wb,Bebb's willow,Salix bebbiana,SALIBEB,N,,
x,2,Wd,pussy willow,Salix discolor,SALIDIS,N,,
x,2,Wp,Pacific willow,Salix lasiandra,SALILAS,N,,
x,2,Ws,Scouler's  willow,Salix scouleriana,SALISCO,N,,
x,2,Wt,Sitka willow,Salix sitchensis,SALISIT,N,,
,1,Yc,yellow-cedar,Chamaecyparis nootkatensis,CHAMNOO,N,,
,1,Yp,Port Orford-cedar,Chamaecyparis lawsoniana,CHAMLAW,P,,
