"BGC","B2","C4","D6"
"BAFAun","BAFAun/00","BAFAun/00","BAFAun/00"
"BAFAunp","BAFAunp/00","BAFAunp/00","BAFAunp/00"
"BGdh_OR","BGdh_OR/Gg1","BGdh_OR/Gg2","BGdh_OR/111"
"BGdw_WA","BGdw_WA/Gg","BGdw_WA/Gg","BGdw_WA/111"
"BGmk_MT","BGmk_MT/Gg1","BGmk_MT/Gg2","BGmk_MT/111"
"BGmm_MT","BGmm_MT/Gg1","BGmm_MT/Gg2","BGmm_MT/111"
"BGmw_WA","BGmw_WA/Gg","BGmw_WA/Gg","BGmw_WA/111"
"BGwm_WA","BGwm_WA/Gg","BGwm_WA/Gg","BGwm_WA/111"
"BGxh_WA","BGxh_WA/Gg1","BGxh_WA/Gg2","BGxh_WA/111"
"BGxh1","BGxh1/Gg","BGxh1/Gg","BGxh1/06"
"BGxh2","BGxh2/Gg","BGxh2/Gs","BGxh2/07"
"BGxh3","BGxh3/Gg","BGxh3/Gg","BGxh3/112"
"BGxw1","BGxw1/04","BGxw1/01","BGxw1/08"
"BGxw2","BGxw2/Gg","BGxw2/Gg","BGxw2/115"
"BSJPap","BSJPap/a","BSJPap/b","BSJPap/e"
"BSJPku","BSJPku/a","BSJPku/b","BSJPku/e"
"BSJPpa","BSJPpa/a","BSJPpa/b","BSJPpa/e"
"BWBScm","BWBScm/a","BWBScm/d","BWBScm/f"
"BWBSdk","BWBSdk/102","BWBSdk/101","BWBSdk/110"
"BWBSdm","BWBSdm/a","BWBSdm/d","BWBSdm/f"
"BWBSlb","BWBSlb/a","BWBSlb/d","BWBSlb/f"
"BWBSlf","BWBSlf/b","BWBSlf/e","BWBSlf/i"
"BWBSmk","BWBSmk/102","BWBSmk/101","BWBSmk/110"
"BWBSmw","BWBSmw/102","BWBSmw/101","BWBSmw/111"
"BWBSnm","BWBSnm/b","BWBSnm/d","BWBSnm/f"
"BWBSpp","BWBSpp/a","BWBSpp/d","BWBSpp/f"
"BWBSub","BWBSub/a","BWBSub/d","BWBSub/f"
"BWBSuf","BWBSuf/b","BWBSuf/e","BWBSuf/j"
"BWBSvk","BWBSvk/d","BWBSvk/m","BWBSvk/h"
"BWBSwk1","BWBSwk1/102","BWBSwk1/101","BWBSwk1/110"
"BWBSwk2","BWBSwk2/102","BWBSwk2/101","BWBSwk2/111"
"BWBSwk3","BWBSwk3/102","BWBSwk3/101","BWBSwk3/110"
"CCHun_CA","CCHun_CA/Gs","CCHun_CA/101","CCHun_CA/111"
"CDFmm","CDFmm/01","CDFmm/01","CDFmm/06"
"CDFmm_OR","CDFmm_OR/103","CDFmm_OR/101","CDFmm_OR/113"
"CDFmm_WA","CDFmm_WA/103","CDFmm_WA/101","CDFmm_WA/113"
"CDFxm_CA","CDFxm_CA/103","CDFxm_CA/101","CDFxm_CA/113"
"CMAun","CMAun/00","CMAun/00","CMAun/00"
"CMAun_CA","CMAun_CA/00","CMAun_CA/00","CMAun_CA/00"
"CMAun_OR","CMAun_OR/00","CMAun_OR/00","CMAun_OR/00"
"CMAun_WA","CMAun_WA/00","CMAun_WA/00","CMAun_WA/00"
"CMAunp","CMAunp/00","CMAunp/00","CMAunp/00"
"CMAwh","CMAwh/00","CMAwh/00","CMAwh/00"
"CMXdm_OR","CMXdm_OR/103","CMXdm_OR/101","CMXdm_OR/113"
"CMXwm_OR","CMXwm_OR/103","CMXwm_OR/101","CMXwm_OR/113"
"CMXxm_CA","CMXxm_CA/103","CMXxm_CA/101","CMXxm_CA/113"
"CRFdh_CA","CRFdh_CA/103","CRFdh_CA/101","CRFdh_CA/111"
"CVGdm_CA","CVGdm_CA/Gg","CVGdm_CA/Gg","CVGdm_CA/111"
"CWFds_CA","CWFds_CA/102","CWFds_CA/101","CWFds_CA/110"
"CWFmm_OR","CWFmm_OR/103","CWFmm_OR/101","CWFmm_OR/113"
"CWFwm_OR","CWFwm_OR/103","CWFwm_OR/101","CWFwm_OR/113"
"CWHdm","CWHdm/03","CWHdm/01","CWHdm/07"
"CWHdm_OR","CWHdm_OR/103","CWHdm_OR/101","CWHdm_OR/113"
"CWHdm_WA","CWHdm_WA/103","CWHdm_WA/101","CWHdm_WA/113"
"CWHds_WA","CWHds_WA/103","CWHds_WA/101","CWHds_WA/113"
"CWHds1","CWHds1/03","CWHds1/01","CWHds1/07"
"CWHds2","CWHds2/03","CWHds2/01","CWHds2/07"
"CWHmh_OR","CWHmh_OR/103","CWHmh_OR/101","CWHmh_OR/113"
"CWHmm1","CWHmm1/03","CWHmm1/01","CWHmm1/07"
"CWHmm2","CWHmm2/03","CWHmm2/01","CWHmm2/08"
"CWHms_OR","CWHms_OR/103","CWHms_OR/101","CWHms_OR/113"
"CWHms_WA","CWHms_WA/103","CWHms_WA/101","CWHms_WA/113"
"CWHms1","CWHms1/03","CWHms1/01","CWHms1/06"
"CWHms2","CWHms2/03","CWHms2/01","CWHms2/06"
"CWHvh_WA","CWHvh_WA/103","CWHvh_WA/101","CWHvh_WA/113"
"CWHvh1","CWHvh1/03","CWHvh1/01","CWHvh1/07"
"CWHvh2","CWHvh2/03","CWHvh2/01","CWHvh2/07"
"CWHvh3","CWHvh3/102","CWHvh3/101","CWHvh3/117"
"CWHvm_OR","CWHvm_OR/103","CWHvm_OR/101","CWHvm_OR/113"
"CWHvm_WA","CWHvm_WA/103","CWHvm_WA/101","CWHvm_WA/113"
"CWHvm1","CWHvm1/03","CWHvm1/01","CWHvm1/08"
"CWHvm2","CWHvm2/03","CWHvm2/01","CWHvm2/08"
"CWHwh_WA","CWHwh_WA/103","CWHwh_WA/101","CWHwh_WA/113"
"CWHwh1","CWHwh1/102","CWHwh1/101","CWHwh1/116"
"CWHwh2","CWHwh2/101","CWHwh2/101","CWHwh2/112"
"CWHwm","CWHwm/02","CWHwm/01","CWHwm/04"
"CWHws1","CWHws1/03","CWHws1/01","CWHws1/06"
"CWHws2","CWHws2/03","CWHws2/01","CWHws2/06"
"CWHxm_OR","CWHxm_OR/103","CWHxm_OR/101","CWHxm_OR/113"
"CWHxm_WA","CWHxm_WA/103","CWHxm_WA/101","CWHxm_WA/113"
"CWHxm1","CWHxm1/03","CWHxm1/01","CWHxm1/07"
"CWHxm2","CWHxm2/03","CWHxm2/01","CWHxm2/07"
"ESSFab","ESSFab/b","ESSFab/d","ESSFab/g"
"ESSFdc1","ESSFdc1/102","ESSFdc1/101","ESSFdc1/111"
"ESSFdc2","ESSFdc2/04","ESSFdc2/01","ESSFdc2/08"
"ESSFdc3","ESSFdc3/04","ESSFdc3/01","ESSFdc3/08"
"ESSFdcp","ESSFdcp/00","ESSFdcp/00","ESSFdcp/00"
"ESSFdcw","ESSFdcw/102","ESSFdcw/101","ESSFdcw/110"
"ESSFdh_WA","ESSFdh_WA/103","ESSFdh_WA/101","ESSFdh_WA/111"
"ESSFdk_MT","ESSFdk_MT/102","ESSFdk_MT/101","ESSFdk_MT/111"
"ESSFdk1","ESSFdk1/103","ESSFdk1/101","ESSFdk1/111"
"ESSFdk2","ESSFdk2/103","ESSFdk2/101","ESSFdk2/112"
"ESSFdkp","ESSFdkp/00","ESSFdkp/00","ESSFdkp/00"
"ESSFdkp_MT","ESSFdkp_MT/00","ESSFdkp_MT/00","ESSFdkp_MT/00"
"ESSFdkw","ESSFdkw/103","ESSFdkw/101","ESSFdkw/110"
"ESSFdm_ID","ESSFdm_ID/103","ESSFdm_ID/101","ESSFdm_ID/111"
"ESSFdmp_ID","ESSFdmp_ID/00","ESSFdmp_ID/00","ESSFdmp_ID/00"
"ESSFdv1","ESSFdv1/03","ESSFdv1/01","ESSFdv1/05"
"ESSFdv2","ESSFdv2/03","ESSFdv2/01","ESSFdv2/05"
"ESSFdvp","ESSFdvp/00","ESSFdvp/00","ESSFdvp/00"
"ESSFdvw","ESSFdvw/03","ESSFdvw/01","ESSFdvw/05"
"ESSFmc","ESSFmc/03","ESSFmc/01","ESSFmc/07"
"ESSFmcp","ESSFmcp/00","ESSFmcp/00","ESSFmcp/00"
"ESSFmh","ESSFmh/103","ESSFmh/101","ESSFmh/111"
"ESSFmk","ESSFmk/02","ESSFmk/01","ESSFmk/05"
"ESSFmkp","ESSFmkp/00","ESSFmkp/00","ESSFmkp/00"
"ESSFmm1","ESSFmm1/03","ESSFmm1/01","ESSFmm1/06"
"ESSFmm2","ESSFmm2/03","ESSFmm2/01","ESSFmm2/05"
"ESSFmm3","ESSFmm3/103","ESSFmm3/101","ESSFmm3/111"
"ESSFmmp","ESSFmmp/00","ESSFmmp/00","ESSFmmp/00"
"ESSFmmw","ESSFmmw/03","ESSFmmw/01","ESSFmmw/06"
"ESSFmv1","ESSFmv1/02","ESSFmv1/01","ESSFmv1/04"
"ESSFmv2","ESSFmv2/02","ESSFmv2/01","ESSFmv2/06"
"ESSFmv3","ESSFmv3/02","ESSFmv3/01","ESSFmv3/06"
"ESSFmv4","ESSFmv4/02","ESSFmv4/01","ESSFmv4/05"
"ESSFmvp","ESSFmvp/00","ESSFmvp/00","ESSFmvp/00"
"ESSFmw","ESSFmw/03","ESSFmw/01","ESSFmw/07"
"ESSFmw_WA","ESSFmw_WA/103","ESSFmw_WA/101","ESSFmw_WA/111"
"ESSFmw1","ESSFmw1/03","ESSFmw1/01","ESSFmw1/07"
"ESSFmw2","ESSFmw2/03","ESSFmw2/01","ESSFmw2/07"
"ESSFmwp","ESSFmwp/00","ESSFmwp/00","ESSFmwp/00"
"ESSFmwp_WA","ESSFmwp_WA/00","ESSFmwp_WA/00","ESSFmwp_WA/00"
"ESSFmww","ESSFmww/03","ESSFmww/01","ESSFmww/07"
"ESSFun","ESSFun/d","ESSFun/m","ESSFun/h"
"ESSFunp","ESSFunp/00","ESSFunp/00","ESSFunp/00"
"ESSFvc","ESSFvc/03","ESSFvc/01","ESSFvc/05"
"ESSFvcp","ESSFvcp/00","ESSFvcp/00","ESSFvcp/00"
"ESSFvcw","ESSFvcw/03","ESSFvcw/01","ESSFvcw/05"
"ESSFvh_ID","ESSFvh_ID/103","ESSFvh_ID/101","ESSFvh_ID/111"
"ESSFwc2","ESSFwc2/04","ESSFwc2/01","ESSFwc2/08"
"ESSFwc3","ESSFwc3/02","ESSFwc3/01","ESSFwc3/03"
"ESSFwc4","ESSFwc4/103","ESSFwc4/101","ESSFwc4/111"
"ESSFwcp","ESSFwcp/00","ESSFwcp/00","ESSFwcp/00"
"ESSFwcw","ESSFwcw/103","ESSFwcw/101","ESSFwcw/110"
"ESSFwh_MT","ESSFwh_MT/102","ESSFwh_MT/101","ESSFwh_MT/111"
"ESSFwh1","ESSFwh1/103","ESSFwh1/101","ESSFwh1/110"
"ESSFwh2","ESSFwh2/103","ESSFwh2/101","ESSFwh2/111"
"ESSFwh3","ESSFwh3/103","ESSFwh3/101","ESSFwh3/111"
"ESSFwk1","ESSFwk1/03","ESSFwk1/01","ESSFwk1/07"
"ESSFwk2","ESSFwk2/02","ESSFwk2/01","ESSFwk2/06"
"ESSFwm_MT","ESSFwm_MT/103","ESSFwm_MT/101","ESSFwm_MT/111"
"ESSFwm1","ESSFwm1/103","ESSFwm1/101","ESSFwm1/111"
"ESSFwm2","ESSFwm2/103","ESSFwm2/101","ESSFwm2/111"
"ESSFwm3","ESSFwm3/103","ESSFwm3/101","ESSFwm3/111"
"ESSFwm4","ESSFwm4/102","ESSFwm4/101","ESSFwm4/111"
"ESSFwmp","ESSFwmp/00","ESSFwmp/00","ESSFwmp/00"
"ESSFwmp_MT","ESSFwmp_MT/00","ESSFwmp_MT/00","ESSFwmp_MT/00"
"ESSFwmw","ESSFwmw/103","ESSFwmw/101","ESSFwmw/110"
"ESSFwv","ESSFwv/03","ESSFwv/01","ESSFwv/06"
"ESSFwvp","ESSFwvp/00","ESSFwvp/00","ESSFwvp/00"
"ESSFxc_CO","ESSFxc_CO/103","ESSFxc_CO/101","ESSFxc_CO/111"
"ESSFxc_WA","ESSFxc_WA/103","ESSFxc_WA/101","ESSFxc_WA/111"
"ESSFxc1","ESSFxc1/05","ESSFxc1/01","ESSFxc1/08"
"ESSFxc2","ESSFxc2/05","ESSFxc2/01","ESSFxc2/08"
"ESSFxc3","ESSFxc3/05","ESSFxc3/01","ESSFxc3/08"
"ESSFxcp","ESSFxcp/00","ESSFxcp/00","ESSFxcp/00"
"ESSFxcp_CO","ESSFxcp_CO/00","ESSFxcp_CO/00","ESSFxcp_CO/00"
"ESSFxcp_WA","ESSFxcp_WA/00","ESSFxcp_WA/00","ESSFxcp_WA/00"
"ESSFxcw","ESSFxcw/05","ESSFxcw/01","ESSFxcw/08"
"ESSFxh_WA","ESSFxh_WA/103","ESSFxh_WA/101","ESSFxh_WA/111"
"ESSFxk_MT","ESSFxk_MT/103","ESSFxk_MT/101","ESSFxk_MT/111"
"ESSFxk_UT","ESSFxk_UT/103","ESSFxk_UT/101","ESSFxk_UT/111"
"ESSFxkp_MT","ESSFxkp_MT/00","ESSFxkp_MT/00","ESSFxkp_MT/00"
"ESSFxkp_UT","ESSFxkp_UT/00","ESSFxkp_UT/00","ESSFxkp_UT/00"
"ESSFxv1","ESSFxv1/02","ESSFxv1/01","ESSFxv1/09"
"ESSFxv2","ESSFxv2/02","ESSFxv2/01","ESSFxv2/08"
"ESSFxvp","ESSFxvp/00","ESSFxvp/00","ESSFxvp/00"
"ESSFxvw","ESSFxvw/02","ESSFxvw/01","ESSFxvw/09"
"ESSFxw_OR","ESSFxw_OR/103","ESSFxw_OR/101","ESSFxw_OR/111"
"ESSFxwp_OR","ESSFxwp_OR/00","ESSFxwp_OR/00","ESSFxwp_OR/00"
"FGff","FGff/00","FGff/00","FGff/00"
"FGnf","FGnf/00","FGnf/00","FGnf/00"
"GBDdw_UT","GBDdw_UT/Gg","GBDdw_UT/Gg","GBDdw_UT/111"
"GBDxh_NV","GBDxh_NV/Gg","GBDxh_NV/Gs","GBDxh_NV/111"
"GBDxx_UT","GBDxx_UT/Gg","GBDxx_UT/Gs","GBDxx_UT/111"
"GOun_CO","GOun_CO/102","GOun_CO/101","GOun_CO/111"
