"index","GCM","SSP","RUN","PERIOD","BAFA","CDF","CMA","CWH","ESSF","IDF","IMA","MH","MS"
1,"obs","obs",NA,"1961_1990",741,2142,25827,39025,596,77,67,14072,16
2,"obs","obs",NA,"2001_2020",355,349,19434,38631,227,19,20,6240,1
3,"ACCESS-ESM1-5","ssp245","ensembleMean","2001_2020",380,584,16314,38753,385,46,2,4705,11
4,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2001_2020",466,242,14698,38785,386,56,4,5917,11
5,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2001_2020",591,470,15778,38660,495,63,5,7705,14
6,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2001_2020",465,267,14831,38755,441,61,3,4208,12
7,"CNRM-ESM2-1","ssp245","ensembleMean","2001_2020",264,1901,21619,38095,121,20,7,9631,1
8,"CNRM-ESM2-1","ssp245","r1i1p1f2","2001_2020",268,1305,21479,38245,132,11,10,9416,2
9,"CNRM-ESM2-1","ssp245","r2i1p1f2","2001_2020",269,1343,21475,38221,283,29,7,9136,9
10,"CNRM-ESM2-1","ssp245","r3i1p1f2","2001_2020",294,1496,21602,38535,91,3,10,9822,NA
11,"EC-Earth3","ssp245","ensembleMean","2001_2020",230,1112,19575,38393,297,20,3,6769,6
12,"EC-Earth3","ssp245","r15i1p1f1","2001_2020",331,1494,19427,38075,194,21,6,7061,3
13,"EC-Earth3","ssp245","r1i1p1f1","2001_2020",241,529,18998,38834,355,12,4,7240,11
14,"EC-Earth3","ssp245","r4i1p1f1","2001_2020",453,1678,18422,37747,272,35,NA,5663,9
15,"GFDL-ESM4","ssp245","ensembleMean","2001_2020",380,1573,21953,37873,403,49,17,9683,10
16,"GFDL-ESM4","ssp245","r1i1p1f1","2001_2020",410,1827,22156,38006,402,62,20,10394,5
17,"GFDL-ESM4","ssp245","r2i1p1f1","2001_2020",429,1286,21972,37640,463,36,8,9627,13
18,"GFDL-ESM4","ssp245","r3i1p1f1","2001_2020",344,1508,21445,37998,342,46,11,9048,10
19,"GISS-E2-1-G","ssp245","ensembleMean","2001_2020",357,1988,20344,38035,137,37,5,8926,2
20,"GISS-E2-1-G","ssp245","r1i1p3f1","2001_2020",445,1806,20649,38309,166,41,5,8819,NA
21,"GISS-E2-1-G","ssp245","r2i1p3f1","2001_2020",495,1741,21313,38394,177,29,11,10157,3
22,"GISS-E2-1-G","ssp245","r3i1p3f1","2001_2020",319,1800,19850,37725,147,38,2,8171,1
23,"MIROC6","ssp245","ensembleMean","2001_2020",218,1179,19678,38132,77,13,4,7302,NA
24,"MIROC6","ssp245","r1i1p1f1","2001_2020",206,1333,19614,37826,98,15,5,6989,2
25,"MIROC6","ssp245","r2i1p1f1","2001_2020",227,1346,19834,37930,79,11,4,7853,NA
26,"MPI-ESM1-2-HR","ssp245","ensembleMean","2001_2020",411,1408,19922,37876,338,37,7,8721,11
27,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2001_2020",505,1470,18680,37755,409,42,3,9364,11
28,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2001_2020",304,1277,20217,37883,224,36,6,8476,11
29,"MRI-ESM2-0","ssp245","ensembleMean","2001_2020",185,1270,19340,38354,166,20,4,6946,NA
30,"MRI-ESM2-0","ssp245","r1i1p1f1","2001_2020",185,1270,19340,38354,166,20,4,6946,NA
31,"ensembleMean","ssp245","ensembleMean","2001_2020",249,1452,20086,38110,256,28,5,7740,3
32,"ACCESS-ESM1-5","ssp245","ensembleMean","2021_2040",333,NA,9584,38405,413,56,NA,509,5
33,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2021_2040",183,NA,10177,38379,413,75,1,198,1
34,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2021_2040",363,NA,8524,38043,518,77,1,481,4
35,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2021_2040",342,NA,7815,38370,358,28,NA,428,1
36,"CNRM-ESM2-1","ssp245","ensembleMean","2021_2040",136,290,17056,38918,272,2,15,3982,NA
37,"CNRM-ESM2-1","ssp245","r1i1p1f2","2021_2040",184,178,15855,38819,452,6,7,5101,13
38,"CNRM-ESM2-1","ssp245","r2i1p1f2","2021_2040",179,541,17127,38481,244,8,5,4137,14
39,"CNRM-ESM2-1","ssp245","r3i1p1f2","2021_2040",77,337,18234,38682,32,NA,2,5818,NA
40,"EC-Earth3","ssp245","ensembleMean","2021_2040",45,113,15171,38842,268,8,9,1954,3
41,"EC-Earth3","ssp245","r15i1p1f1","2021_2040",243,489,16766,38945,25,2,3,5308,NA
42,"EC-Earth3","ssp245","r1i1p1f1","2021_2040",45,71,14061,38793,291,19,9,1071,5
43,"EC-Earth3","ssp245","r4i1p1f1","2021_2040",86,32,15060,38932,224,4,3,3078,1
44,"GFDL-ESM4","ssp245","ensembleMean","2021_2040",183,117,17051,38816,91,NA,4,4753,NA
45,"GFDL-ESM4","ssp245","r1i1p1f1","2021_2040",175,131,17075,38746,196,NA,10,4248,2
46,"GFDL-ESM4","ssp245","r2i1p1f1","2021_2040",173,358,17599,38639,65,6,NA,5319,3
47,"GFDL-ESM4","ssp245","r3i1p1f1","2021_2040",233,28,16287,38911,17,2,NA,5678,NA
48,"GISS-E2-1-G","ssp245","ensembleMean","2021_2040",110,200,12743,38818,NA,NA,NA,1171,NA
49,"GISS-E2-1-G","ssp245","r1i1p3f1","2021_2040",270,80,12243,38887,71,NA,1,1296,NA
50,"GISS-E2-1-G","ssp245","r2i1p3f1","2021_2040",52,76,15065,38940,29,2,5,2164,NA
51,"GISS-E2-1-G","ssp245","r3i1p3f1","2021_2040",442,1158,11362,38121,2,NA,NA,1267,NA
52,"MIROC6","ssp245","ensembleMean","2021_2040",103,38,16052,38921,107,1,3,3120,NA
53,"MIROC6","ssp245","r1i1p1f1","2021_2040",68,308,16205,38768,11,NA,5,3240,NA
54,"MIROC6","ssp245","r2i1p1f1","2021_2040",106,NA,14764,38936,155,17,4,4303,NA
55,"MPI-ESM1-2-HR","ssp245","ensembleMean","2021_2040",240,268,16544,38884,302,20,2,3681,7
56,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2021_2040",522,787,15677,38517,256,45,1,3464,10
57,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2021_2040",121,26,16635,38943,321,5,8,3718,4
58,"MRI-ESM2-0","ssp245","ensembleMean","2021_2040",164,10,13090,38795,421,15,4,1293,3
59,"MRI-ESM2-0","ssp245","r1i1p1f1","2021_2040",164,10,13090,38795,421,15,4,1293,3
60,"ensembleMean","ssp245","ensembleMean","2021_2040",102,81,14733,38870,242,3,4,1844,NA
61,"ACCESS-ESM1-5","ssp245","ensembleMean","2041_2060",179,NA,4788,33738,176,62,NA,17,NA
62,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2041_2060",93,NA,3617,34960,75,75,NA,NA,NA
63,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2041_2060",192,NA,4476,30265,123,58,1,2,NA
64,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2041_2060",150,NA,7123,31228,152,67,NA,5,NA
65,"CNRM-ESM2-1","ssp245","ensembleMean","2041_2060",49,69,13128,38804,221,13,3,669,NA
66,"CNRM-ESM2-1","ssp245","r1i1p1f2","2041_2060",95,91,14312,38894,330,8,2,1714,2
67,"CNRM-ESM2-1","ssp245","r2i1p1f2","2041_2060",421,237,14484,38889,394,15,3,1926,5
68,"CNRM-ESM2-1","ssp245","r3i1p1f2","2041_2060",36,125,13149,38762,102,14,7,639,1
69,"EC-Earth3","ssp245","ensembleMean","2041_2060",2,NA,9960,38633,176,45,NA,86,1
70,"EC-Earth3","ssp245","r15i1p1f1","2041_2060",8,20,11834,38768,203,30,1,285,1
71,"EC-Earth3","ssp245","r1i1p1f1","2041_2060",NA,NA,9947,38598,144,56,NA,117,NA
72,"EC-Earth3","ssp245","r4i1p1f1","2041_2060",26,13,9924,38572,159,34,NA,87,6
73,"GFDL-ESM4","ssp245","ensembleMean","2041_2060",80,NA,15235,38795,210,45,NA,2395,NA
74,"GFDL-ESM4","ssp245","r1i1p1f1","2041_2060",74,NA,15492,38651,195,48,4,2117,NA
75,"GFDL-ESM4","ssp245","r2i1p1f1","2041_2060",134,4,15481,38887,301,29,1,2824,NA
76,"GFDL-ESM4","ssp245","r3i1p1f1","2041_2060",65,NA,14431,38730,94,39,NA,2712,NA
77,"GISS-E2-1-G","ssp245","ensembleMean","2041_2060",61,24,9892,38870,NA,8,NA,216,NA
78,"GISS-E2-1-G","ssp245","r1i1p3f1","2041_2060",14,NA,12190,38881,99,33,NA,569,NA
79,"GISS-E2-1-G","ssp245","r2i1p3f1","2041_2060",427,42,7067,38807,4,10,NA,399,NA
80,"GISS-E2-1-G","ssp245","r3i1p3f1","2041_2060",115,40,8294,38796,NA,6,NA,123,NA
81,"MIROC6","ssp245","ensembleMean","2041_2060",46,NA,13382,38921,81,25,1,1165,NA
82,"MIROC6","ssp245","r1i1p1f1","2041_2060",4,NA,14338,38949,56,17,8,1299,NA
83,"MIROC6","ssp245","r2i1p1f1","2041_2060",44,NA,13090,38609,54,56,NA,2275,NA
84,"MPI-ESM1-2-HR","ssp245","ensembleMean","2041_2060",113,11,13392,38886,131,11,2,2540,NA
85,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2041_2060",111,29,12560,38945,1,4,NA,1680,NA
86,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2041_2060",229,4,13712,38536,436,72,1,2937,4
87,"MRI-ESM2-0","ssp245","ensembleMean","2041_2060",11,2,9178,38467,29,4,NA,177,NA
88,"MRI-ESM2-0","ssp245","r1i1p1f1","2041_2060",11,2,9178,38467,29,4,NA,177,NA
89,"ensembleMean","ssp245","ensembleMean","2041_2060",41,NA,10595,38752,190,36,1,259,NA
90,"ACCESS-ESM1-5","ssp245","ensembleMean","2061_2080",45,NA,2234,30702,59,66,NA,NA,NA
91,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2061_2080",30,NA,2625,29225,53,77,NA,NA,NA
92,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2061_2080",26,NA,2595,32232,50,65,NA,NA,NA
93,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2061_2080",3,NA,6888,21042,97,64,NA,6,NA
94,"CNRM-ESM2-1","ssp245","ensembleMean","2061_2080",1,NA,10622,38636,149,44,NA,122,NA
95,"CNRM-ESM2-1","ssp245","r1i1p1f2","2061_2080",4,NA,11355,38627,173,30,NA,161,1
96,"CNRM-ESM2-1","ssp245","r2i1p1f2","2061_2080",20,NA,11115,38013,197,76,NA,1289,NA
97,"CNRM-ESM2-1","ssp245","r3i1p1f2","2061_2080",NA,NA,9997,38553,88,28,NA,81,NA
98,"EC-Earth3","ssp245","ensembleMean","2061_2080",NA,NA,7584,37370,24,17,NA,14,NA
99,"EC-Earth3","ssp245","r15i1p1f1","2061_2080",NA,NA,8061,37131,11,24,NA,19,NA
100,"EC-Earth3","ssp245","r1i1p1f1","2061_2080",NA,NA,7237,37620,47,3,NA,18,NA
101,"EC-Earth3","ssp245","r4i1p1f1","2061_2080",NA,NA,8057,37333,40,59,NA,19,NA
102,"GFDL-ESM4","ssp245","ensembleMean","2061_2080",51,NA,12754,38803,199,46,3,1018,NA
103,"GFDL-ESM4","ssp245","r1i1p1f1","2061_2080",118,NA,13723,38830,259,39,5,1578,NA
104,"GFDL-ESM4","ssp245","r2i1p1f1","2061_2080",62,NA,12509,38749,241,43,4,919,NA
105,"GFDL-ESM4","ssp245","r3i1p1f1","2061_2080",25,NA,11697,38682,51,35,NA,608,NA
106,"GISS-E2-1-G","ssp245","ensembleMean","2061_2080",14,NA,9061,38473,2,21,NA,124,NA
107,"GISS-E2-1-G","ssp245","r1i1p3f1","2061_2080",239,NA,7568,37588,125,71,NA,465,NA
108,"GISS-E2-1-G","ssp245","r2i1p3f1","2061_2080",33,NA,6358,38756,NA,8,NA,69,NA
109,"GISS-E2-1-G","ssp245","r3i1p3f1","2061_2080",NA,NA,9307,38032,64,39,NA,72,1
110,"MIROC6","ssp245","ensembleMean","2061_2080",64,NA,11419,38321,13,47,NA,1104,NA
111,"MIROC6","ssp245","r1i1p1f1","2061_2080",56,NA,11758,38375,7,22,NA,1205,NA
112,"MIROC6","ssp245","r2i1p1f1","2061_2080",120,NA,10347,37838,30,43,NA,986,NA
113,"MPI-ESM1-2-HR","ssp245","ensembleMean","2061_2080",186,NA,10365,38200,188,60,1,1367,NA
114,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2061_2080",262,NA,11195,37152,261,76,NA,1473,NA
115,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2061_2080",159,NA,10015,38579,141,40,1,919,NA
116,"MRI-ESM2-0","ssp245","ensembleMean","2061_2080",3,NA,7862,38094,24,9,NA,87,NA
117,"MRI-ESM2-0","ssp245","r1i1p1f1","2061_2080",3,NA,7862,38094,24,9,NA,87,NA
118,"ensembleMean","ssp245","ensembleMean","2061_2080",16,NA,8387,38248,114,53,NA,116,NA
119,"ACCESS-ESM1-5","ssp245","ensembleMean","2081_2100",6,NA,1844,18885,NA,74,NA,NA,NA
120,"ACCESS-ESM1-5","ssp245","r10i1p1f1","2081_2100",10,NA,3481,18398,18,69,NA,NA,NA
121,"ACCESS-ESM1-5","ssp245","r1i1p1f1","2081_2100",6,NA,1436,19647,3,69,NA,NA,NA
122,"ACCESS-ESM1-5","ssp245","r2i1p1f1","2081_2100",9,NA,1274,24486,6,76,NA,NA,NA
123,"CNRM-ESM2-1","ssp245","ensembleMean","2081_2100",NA,NA,7751,37541,76,71,NA,43,NA
124,"CNRM-ESM2-1","ssp245","r1i1p1f2","2081_2100",1,NA,6781,37507,64,59,NA,15,NA
125,"CNRM-ESM2-1","ssp245","r2i1p1f2","2081_2100",NA,NA,7977,36540,67,77,NA,119,NA
126,"CNRM-ESM2-1","ssp245","r3i1p1f2","2081_2100",2,NA,7988,38060,76,40,NA,39,NA
127,"EC-Earth3","ssp245","ensembleMean","2081_2100",NA,NA,5078,36133,35,37,NA,1,NA
128,"EC-Earth3","ssp245","r15i1p1f1","2081_2100",NA,NA,4968,35848,NA,34,NA,1,NA
129,"EC-Earth3","ssp245","r1i1p1f1","2081_2100",NA,NA,5746,35674,20,57,NA,2,NA
130,"EC-Earth3","ssp245","r4i1p1f1","2081_2100",NA,NA,4636,35287,67,9,NA,NA,NA
131,"GFDL-ESM4","ssp245","ensembleMean","2081_2100",22,NA,10841,38157,4,46,NA,677,NA
132,"GFDL-ESM4","ssp245","r1i1p1f1","2081_2100",15,NA,9684,37977,NA,17,NA,294,NA
133,"GFDL-ESM4","ssp245","r2i1p1f1","2081_2100",45,NA,12679,37165,53,76,NA,1497,NA
134,"GFDL-ESM4","ssp245","r3i1p1f1","2081_2100",13,NA,9887,38164,NA,21,NA,711,NA
135,"GISS-E2-1-G","ssp245","ensembleMean","2081_2100",16,NA,7195,38294,NA,35,NA,110,NA
136,"GISS-E2-1-G","ssp245","r1i1p3f1","2081_2100",26,NA,6004,37478,9,65,NA,40,NA
137,"GISS-E2-1-G","ssp245","r2i1p3f1","2081_2100",17,NA,5810,38781,NA,7,NA,37,NA
138,"GISS-E2-1-G","ssp245","r3i1p3f1","2081_2100",48,NA,7051,38004,NA,42,NA,203,NA
139,"MIROC6","ssp245","ensembleMean","2081_2100",23,NA,8036,35731,3,76,NA,450,NA
140,"MIROC6","ssp245","r1i1p1f1","2081_2100",154,NA,6065,35014,52,55,NA,113,NA
141,"MIROC6","ssp245","r2i1p1f1","2081_2100",13,NA,8669,36456,NA,63,NA,207,NA
142,"MPI-ESM1-2-HR","ssp245","ensembleMean","2081_2100",203,NA,8936,38468,104,65,NA,67,NA
143,"MPI-ESM1-2-HR","ssp245","r1i1p1f1","2081_2100",361,13,8310,38473,62,73,NA,96,NA
144,"MPI-ESM1-2-HR","ssp245","r2i1p1f1","2081_2100",55,NA,9117,38407,105,48,NA,49,NA
145,"MRI-ESM2-0","ssp245","ensembleMean","2081_2100",NA,NA,6760,36276,30,17,NA,29,NA
146,"MRI-ESM2-0","ssp245","r1i1p1f1","2081_2100",NA,NA,6760,36276,30,17,NA,29,NA
147,"ensembleMean","ssp245","ensembleMean","2081_2100",8,NA,6183,37036,71,71,NA,27,NA
